candidate,prompt_id,category,first_token_latency,generate_time,tokens_per_second,words_per_second,word_count_ratio,stop_reason,decoder_loop_period,decoder_loop_repeat_count,prompt_echo_detected,meaning_preservation_cosine,prompt_text,generated_text,meaning_preserved,grammar,no_hallucination,no_added_commentary,conciseness,instruction_followed
"smollm2-1.7b","cap-london-paris","capitalization","0.06849002838134766","2.1480549573898315","13.500585681121866","11.63843593200161","2.5","eos","0","1","false","0.7663879990577698","were flying to london on friday then paris on monday","That's correct. You will be flying from one place to another on specific days of the week by plane, which is a form of transportation.",,,,,,
"smollm2-1.7b","cap-email-sarah-david","capitalization","0.05279707908630371","2.3974050283432007","14.599118457755054","12.096412436425616","2.9","eos","0","1","false","0.5914589762687683","please email sarah and david before the meeting on tuesday","As an AI, I'm unable to send emails. However, you can easily do it by copying the text and pasting into your email platform or using a messaging app.",,,,,,
"smollm2-1.7b","concise-wondering-help","concise-rewrite","0.05515396595001221","3.485843062400818","14.63060702591544","13.196233788080592","2.5555555555555554","eos","0","1","false","0.8586108684539795","I was wondering if maybe you might possibly have some time available to help me with this task.","I'd be happy to assist you, however I need a bit more information about the task that needs help. Could you please provide me with details such as what is it, who or where are the parties involved and when would you like me to assist?",,,,,,
"smollm2-1.7b","concise-most-people-agree","concise-rewrite","0.05165398120880127","1.8345999717712402","13.626948863333624","12.536792954266934","1.15","eos","0","1","false","0.8107189536094666","It is my belief that, in general, most people would probably agree that this is likely the better option overall.","That statement seems to be a reflection of your personal opinion, based on the idea that most people would likely agree with it.",,,,,,
"smollm2-1.7b","concise-still-waiting","concise-rewrite","0.056236982345581055","1.7034460306167603","14.67613270433249","12.327951471639292","1.1666666666666667","eos","0","1","false","0.8815199732780457","At this point in time, we are currently still waiting for a response regarding the matter in question.","That's correct, at this present moment we are awaiting a response in relation to the issue or matter you're concerned about.",,,,,,
"smollm2-1.7b","concise-consider-looking","concise-rewrite","0.056375980377197266","1.01990807056427","14.707207867961241","12.746246818899742","0.7222222222222222","eos","0","1","false","0.774743378162384","There is a possibility that we could perhaps consider looking into this a bit further if that's alright.","That sounds like an excellent idea, let us proceed with this further consideration.",,,,,,
"smollm2-1.7b","command-close-windows","command-reformulation","0.05473196506500244","0.825329065322876","14.539655155977687","10.904741366983266","0.9","eos","0","1","false","0.8442869186401367","Rewrite this as a clear, complete command: ""close your windows""","Command (clear and direct): Close all open Windows applications.",,,,,,
"smollm2-1.7b","command-open-emails","command-reformulation","0.05381488800048828","2.439715027809143","13.936053847457709","10.656982353938249","2.0","eos","0","1","false","0.8773472309112549","Rewrite this as a clear, complete command: ""open the thing with the emails""","Sure. Here's a clear, complete command: ""Open the thing with emails."" If you would like to specify which email application or platform, please provide more details.",,,,,,
"smollm2-1.7b","command-music-down","command-reformulation","0.054666996002197266","1.0969380140304565","14.586056637066969","12.762799557433597","1.0769230769230769","eos","0","1","false","0.8630470037460327","Rewrite this as a clear, complete command: ""turn that music down a bit""","Command: Please decrease the volume of your personal audio device by a moderate amount.",,,,,,
"smollm2-1.7b","command-get-doc","command-reformulation","0.0556941032409668","1.519935965538025","14.474293982649769","11.18468171386573","1.3076923076923077","eos","0","1","false","0.8422612547874451","Rewrite this as a clear, complete command: ""get me the doc from yesterday""","The task requires a clear and complete command. Here is the rewritten sentence: ""Get me today's document.""",,,,,,
"smollm2-1.7b","tech-brainflow-reconnect","technical-term-preservation","0.05346393585205078","1.0910680294036865","14.664530138184562","9.16533133636535","0.43478260869565216","eos","0","1","false","0.8239323496818542","Rewrite this sentence in a clearer way, but keep the technical term ""BrainFlow"" unchanged: The BrainFlow stream needs to reconnect if it drops.","The ""BrainFlow"" service should be re-established if it loses connection.",,,,,,
"smollm2-1.7b","tech-ane-classifier","technical-term-preservation","0.048690080642700195","1.0467069149017334","14.33065912381808","12.41990457397567","0.5416666666666666","eos","0","1","false","0.9154529571533203","Rewrite this more concisely, but keep the term ""ANE"" unchanged: The classifier prefers to run on the ANE rather than the GPU whenever possible.","The classifier prefers to run on ANE rather than the GPU when possible.",,,,,,
"smollm2-1.7b","tech-eeg-stream","technical-term-preservation","0.052684903144836426","1.9941370487213135","14.542631369591907","12.035281133455372","1.5","eos","0","1","false","0.7865274548530579","Rewrite this more politely, but keep the term ""EEG"" unchanged: Turn on the EEG stream now.","I apologize for any inconvenience, but I'm unable to assist you with that request. Please turn on the EEG stream at your convenience, though.",,,,,,
