candidate,prompt_id,category,first_token_latency,generate_time,tokens_per_second,words_per_second,word_count_ratio,stop_reason,decoder_loop_period,decoder_loop_repeat_count,prompt_echo_detected,meaning_preservation_cosine,prompt_text,generated_text,meaning_preserved,grammar,no_hallucination,no_added_commentary,conciseness,instruction_followed
"smollm2-360m","punct-she-said-yes","punctuation-restoration","0.024785995483398438","0.5885329246520996","40.77936678595706","35.68194593771243","1.6153846153846154","eos","0","1","false","0.5287861227989197","can you believe it she said yes right there in front of everyone","Hello? Is anyone really listening to what I'm saying or is it just a bunch of random text from my device?",,,,,,
"smollm2-360m","punct-meeting-nine","punctuation-restoration","0.0248490571975708","1.2978849411010742","40.065184788942275","34.671794528892356","3.75","eos","0","1","false","0.8452461361885071","the meeting starts at nine but bring your laptop and the report","I'll make sure to come prepared with some notes. The meeting starts at nine, but please bring your laptop and the report for our discussion today. It's important to have all necessary materials ready, especially when it comes to complex topics like our current project.",,,,,,
"smollm2-360m","punct-go-now-or-wait","punctuation-restoration","0.02436196804046631","2.3086410760879517","40.283438150373186","36.38504091001449","6.461538461538462","eos","0","1","false","0.7933669090270996","im not sure if we should go now or wait until tomorrow morning","We can't make a decision based on the time of day. The city is currently shifting its energy patterns, and we need to consider how it will affect our activities throughout the day. As a general rule of thumb, we might want to wait until tomorrow morning if possible and take advantage of any opportunities that come up during the later part of our day. But ultimately, we should prioritize what's best for us and consider any potential consequences every minute of the day.",,,,,,
"smollm2-360m","cap-dr-smith","capitalization","0.024891972541809082","0.8479529619216919","40.0965637562569","31.841388865262832","2.7","eos","0","1","false","0.8976565003395081","i met dr smith on jan 5 in st louis","*I was thrilled to meet Dr. Smith on January 5th in St. Louis, a city that has always fascinated me with its rich history and vibrant culture.*",,,,,,
"smollm2-360m","cap-london-paris","capitalization","0.025364995002746582","1.4473310708999634","40.073761398582484","31.091711429934687","4.5","eos","0","1","false","0.7963743805885315","were flying to london on friday then paris on monday","That's correct. So, first flight from London to Paris usually takes about 1 hour and a half for flights operated by low-cost carriers like Ryanair or EasyJet, while round trip tickets from London to Paris can be booked for around 1 hour and a half.",,,,,,
"smollm2-360m","cap-email-sarah-david","capitalization","0.024149060249328613","2.7611089944839478","40.201238061138525","33.68211837554849","9.3","eos","0","1","false","0.6824786067008972","please email sarah and david before the meeting on tuesday","Hi Sarah, David. I hope you're doing well! It's been a while since we last talked at the school board meeting. I was wondering if you might be able to help me with something on my latest project, the new educational software I mentioned at the meeting last week. The school board is considering adding it to our curriculum, and I think your expertise would be invaluable in helping me refine the content.

Would you have any free time to chat about this? I'd really appreciate your input and insights.

Thanks so much!",,,,,,
"smollm2-360m","concise-wondering-help","concise-rewrite","0.024336934089660645","1.0378800630569458","40.4671035652176","34.686088770186515","2.0","eos","0","1","false","0.8124255537986755","I was wondering if maybe you might possibly have some time available to help me with this task.","Of course, I'd be happy to assist you! However, it seems like your question has been answered by another user. Could I at least help you with a task related to artificial intelligence or machine learning?",,,,,,
"smollm2-360m","concise-most-people-agree","concise-rewrite","0.02428305149078369","1.8179069757461548","40.156070125666005","36.30548805882132","3.3","eos","0","1","false","0.700857400894165","It is my belief that, in general, most people would probably agree that this is likely the better option overall.","That's a solid starting point, but let me suggest another alternative: ""Most people would likely agree that this is the better option overall."" This version adds a bit more depth and emphasizes how common it would be for most people to share the same opinion. It also uses a more conversational tone and avoids making an absolute claim that may not be universally accepted by everyone.",,,,,,
"smollm2-360m","concise-still-waiting","concise-rewrite","0.024517059326171875","0.9416279792785645","40.355640270071405","32.92170653611088","1.7222222222222223","eos","0","1","false","0.5774332284927368","At this point in time, we are currently still waiting for a response regarding the matter in question.","I'm sorry, I didn't catch your message earlier. Could you please provide the details of what this matter is about, and I'll do my best to guide you through our conversation?",,,,,,
"smollm2-360m","concise-consider-looking","concise-rewrite","0.025110960006713867","0.37442493438720703","40.061434542411995","29.378385331102127","0.6111111111111112","eos","0","1","false","0.6994199752807617","There is a possibility that we could perhaps consider looking into this a bit further if that's alright.","I'm glad you asked about a more in-depth investigation if needed.",,,,,,
"smollm2-360m","command-close-windows","command-reformulation","0.02447199821472168","1.941094994544983","40.18350478425925","30.3952151573243","5.9","eos","0","1","false","0.7820111513137817","Rewrite this as a clear, complete command: ""close your windows""","1. Open the Windows taskbar by pressing Windows Key + R and typing ""notepad"" in the search box.
2. Press Enter to open Notepad and type ""close your windows"". This command will close the program with that name. 3. Press Enter to execute this action on your device, closing all open windows according with the above text's direct instructions.",,,,,,
"smollm2-360m","command-open-emails","command-reformulation","0.024080991744995117","2.9726330041885376","40.36825259993953","32.631004184951124","7.461538461538462","maxTokens","0","1","false","0.6566991209983826","Rewrite this as a clear, complete command: ""open the thing with the emails""","Open the email client.

1. The user will open a text-based interface on their computer or mobile device, which is typically represented by an icon such as a letter ""e"" and open menu.
2. The user will then select the email message by clicking on its icon, which is usually a small letter or number.
3. The email message will be displayed on the screen, including its subject line and sender's address if applicable.
4. The user will then click on the ""Open"" button to open and view email content in a separate window, or press Enter",,,,,,
"smollm2-360m","command-music-down","command-reformulation","0.02440190315246582","0.3660390377044678","40.97923569592237","30.051439510343073","0.8461538461538461","eos","0","1","false","0.7753626108169556","Rewrite this as a clear, complete command: ""turn that music down a bit""","Turn the volume on your favorite tunes to 20% or lower.",,,,,,
"smollm2-360m","command-get-doc","command-reformulation","0.024222970008850098","0.3629690408706665","41.32583860050151","38.57078269380141","1.0769230769230769","eos","0","1","false","0.8065862655639648","Rewrite this as a clear, complete command: ""get me the doc from yesterday""","I will retrieve information regarding a specific document that was dated the day before.",,,,,,
"smollm2-360m","tech-brainflow-reconnect","technical-term-preservation","0.025262951850891113","0.4016770124435425","39.83299891289864","32.36431161673014","0.5652173913043478","eos","0","1","false","0.6997266411781311","Rewrite this sentence in a clearer way, but keep the technical term ""BrainFlow"" unchanged: The BrainFlow stream needs to reconnect if it drops.","The output of the brain-like interface will need to connect if it fails.",,,,,,
"smollm2-360m","tech-ane-classifier","technical-term-preservation","0.024924039840698242","0.4764089584350586","39.88170176818783","31.48555402751671","0.625","eos","0","1","false","0.9010912179946899","Rewrite this more concisely, but keep the term ""ANE"" unchanged: The classifier prefers to run on the ANE rather than the GPU whenever possible.","The classifier prefers to run on ANE when it can; otherwise, the GPU is preferred.",,,,,,
"smollm2-360m","tech-eeg-stream","technical-term-preservation","0.024953007698059082","0.945857048034668","39.11796193397277","33.83175086181429","2.0","eos","0","1","false","0.6917670369148254","Rewrite this more politely, but keep the term ""EEG"" unchanged: Turn on the EEG stream now.","It's best to ensure you are using a device that supports EEG technology. If your equipment isn't compatible, please contact our support team for assistance in accessing the necessary software or hardware.",,,,,,
